name	index	f
Q9ULI0_S16	2256	0.818235390699902
Q9ULI0_S318	2257	-0.806526892429821
Q9ULJ8_S840	2258	0.674883065764421
Q9ULR3_S124	2259	-0.3901760435139
Q9ULT0_S182	2260	-2.32769931132541
Q9ULT8_S1384	2261	0.509576031684294
Q9ULT8_S1772	2262	0.880572038341324
Q9ULX3_S201	2263	-1.03603571895186
Q9UMS6_S902	2264	-2.36374446089919
Q9UMX1_S346	2265	-0.00102612677984126
Q9UMZ2_S1075	2266	-1.36707997436685
Q9UN36_S332	2267	0.419087329527954
Q9UN36_S350	2268	-1.28276058645687
Q9UN79_S310	2269	0.0483125836391771
Q9UN79_S335	2270	0.178299345394155
Q9UN79_S386	2271	-0.958982044210746
Q9UNE7_S19	2272	-0.466973539129292
Q9UNE7_S273	2273	-0.465378269812891
Q9UNE7_T276	2274	0.627196656504434
Q9UNL2_S11	2275	-0.47649541088141
Q9UNN5_S320	2276	-0.950056033436613
Q9UNS1_S1087	2277	0.566831354038907
Q9UNS1_S1149	2278	-0.562353755838553
Q9UNS1_S1173	2279	0.560851702464289
Q9UPN7_S531	2280	-0.773293593428378
Q9UPQ0_S718	2281	1.0327538753475
Q9UPR0_T121	2282	-0.102667064658801
Q9UPT8_S1275	2283	-0.563657814482677
Q9UPT8_S159	2284	0.165465496138622
Q9UPU5_S2561	2285	0.658332493061355
Q9UPU9_S665	2286	-0.167979298230491
Q9UPW0_S223	2287	-0.0647551107902888
Q9UPY8_S162	2288	-0.612736122777147
Q9UQ88_T583	2289	0.590914448245325
Q9UQB8_S366	2290	-0.254061963277882
Q9UQB8_T340	2291	-0.757829918051514
Q9UQC2_S141	2292	-0.74976893651362
Q9UQC2_T287	2293	-1.08688877331238
Q9UQR0_S590	2294	-0.488339820321119
Q9UQR1_S306	2295	-0.374582358849691
Q9Y217_S561	2296	-1.24121584196937
Q9Y232_S201	2297	-0.188889469470208
Q9Y232_S216	2298	-0.479492158585607
Q9Y2H2_S907	2299	-1.31484486832447
Q9Y2H5_S448	2300	0.215895738011833
Q9Y2H5_S777	2301	0.506780352323361
Q9Y2H5_S842	2302	0.631502231821942
Q9Y2H5_S867	2303	-0.378773552607888
Q9Y2I7_S307	2304	-1.74230793427217
Q9Y2J4_S540	2305	-0.784361160360522
Q9Y2K6_S373	2306	-1.1513530517914
Q9Y2K7_T550	2307	0.0891684294328243
Q9Y2K7_T713	2308	-0.638854914084845
Q9Y2U8_S144	2309	-0.388780483365425
Q9Y2V2_S30	2310	-0.164152237765937
Q9Y2V2_S41	2311	-0.317715445529274
Q9Y2V2_T45	2312	-0.923234066397004
Q9Y2V2_T54	2313	-0.495612400675389
Q9Y2W1_S243	2314	0.273717461862155
Q9Y2W1_S248	2315	0.0376912164884598
Q9Y2W1_S253	2316	-0.0212293757718549
Q9Y2W1_S320	2317	-0.093325438816598
Q9Y2W1_S622	2318	0.735922436809489
Q9Y2W1_S624	2319	1.25217661874782
Q9Y2W1_S682	2320	0.750048953158841
Q9Y2X3_S351	2321	0.678849116518998
Q9Y2X3_S502	2322	-0.487175688600829
Q9Y2X9_S651	2323	0.0192386075811957
Q9Y385_S266	2324	-0.719764408194742
Q9Y3B9_T104	2325	-0.629468112596746
Q9Y3E2_S123	2326	0.672634967104324
Q9Y3L3_S169	2327	-0.0593867481395662
Q9Y3L3_S262	2328	-0.27682435224475
Q9Y3L3_S544	2329	-0.520854894066272
Q9Y3L3_S586	2330	-0.598252977016489
Q9Y3M8_S572	2331	0.393245391049447
Q9Y3R0_S43	2332	-0.611984684020205
Q9Y426_S647	2333	-0.698553801584454
Q9Y446_S238	2334	-0.725250597835556
Q9Y446_S285	2335	0.201771980081562
Q9Y446_S313	2336	0.196464581612264
Q9Y446_S314	2337	0.108625388695448
Q9Y490_S423	2338	-0.378349579825411
Q9Y4B4_S1169	2339	0.779416339476214
Q9Y4E6_S935	2340	-1.65568642775988
Q9Y4E8_S229	2341	-0.311459734180074
Q9Y4E8_T226	2342	-0.294359169160204
Q9Y4J8_S564	2343	-3.54537495239621
Q9Y520_T2673	2344	-0.335123048236369
Q9Y520_T2682	2345	0.142316078994366
Q9Y570_S15	2346	2.09172945356355
Q9Y597_S664	2347	-0.112538999392173
Q9Y5K6_S233	2348	-3.36896421834356
Q9Y5K6_S234	2349	-1.96559945572097
Q9Y608_S309	2350	0.39886733719703
Q9Y608_S328	2351	-0.148706458753986
Q9Y6A5_S558	2352	0.317701372553707
Q9Y6A5_S71	2353	-1.05003579317905
Q9Y6A5_T59	2354	0.306521572640047
Q9Y6D9_S428	2355	0.278676799053759
Q9Y6I3_S435	2356	0.43242748541361
Q9Y6I3_T470	2357	2.84501679639335
Q9Y6M7_S242	2358	0.698137986212191
Q9Y6Y0_S338	2359	0.697558759222233
Q9Y6Y1_S1138	2360	-0.397836484540093
O00264_Y180	2361	-0.079506222606101
O00401_Y256	2362	0.203459078803533
O15173_Y210	2363	0.313528430879413
O15234_Y263	2364	-0.00390066719085702
O43865_Y28	2365	0.00330531633851372
O60673_Y2448	2366	0.0626985178470463
O94979_Y804	2367	-0.355754553739988
O95202_Y23	2368	-0.937781839538992
P10636_Y711	2369	0.57585850409146
P12532_Y72	2370	-0.657125759904011
P27216_Y291	2371	1.20638577927424
P28066_Y185	2372	0.257125188563107
P28749_Y986	2373	-2.61564222613642
P46109_Y105	2374	0.977076509643654
P52298_Y14	2375	-1.03633890225405
P52943_Y196	2376	1.20113108373623
P55081_Y47	2377	-0.725779387159118
P62899_Y103	2378	-1.79010837985154
P67809_Y162	2379	-1.39348572013401
P67809_Y208	2380	-2.85534708608393
P68363_Y282	2381	-0.0274465349223583
P84157_Y143	2382	0.880088278851289
Q01968_Y513	2383	-0.626875006753114
Q02846_Y746	2384	-0.383086407674064
Q13480_Y285	2385	-0.0186943433939035
Q13541_Y34	2386	0.963356834924667
Q14247_Y421	2387	-0.460283161574729
Q14498_Y95	2388	1.36845065103213
Q14687_Y712	2389	-0.517374536774675
Q15942_Y172	2390	-0.875029002565922
Q5JRA6_Y1569	2391	0.48210447338686
Q5T0W9_Y389	2392	1.15249809863745
Q6PKG0_Y652	2393	0.627979662455118
Q6PKG0_Y777	2394	0.263941426185085
Q86XP3_Y183	2395	0.138114341544851
Q8IWB9_Y299	2396	0.858814251194492
Q8IZP0_Y213	2397	-0.204144343896999
Q8N128_Y69	2398	0.00653234156975052
Q8N4S9_Y62	2399	-0.403108462530401
Q8N6T3_Y311	2400	0.342106257484986
Q8TDN6_Y259	2401	-0.567647366168377
Q8TEM1_Y1855	2402	-0.424482926528428
Q8TEY5_Y113	2403	0.399298305376371
Q96MH2_Y197	2404	0.446540403107331
Q99569_Y275	2405	0.743555322379008
Q9H4L4_Y24	2406	-0.735899842530255
Q9H6F5_Y109	2407	-0.562866710792239
Q9HBG6_Y146	2408	-2.35906024382513
Q9NPI6_Y310	2409	0.388145096725239
Q9NPQ8_Y435	2410	-0.906368735083133
Q9NQG5_Y165	2411	0.280797093250921
Q9NYF8_Y219	2412	-1.0418966016379
Q9NYF8_Y284	2413	-0.477424297539381
Q9NYF8_Y383	2414	-1.40860331360016
Q9UPT8_Y158	2415	0.189145790050789
Q9Y446_Y195	2416	0.316655761019231
Q9Y6K1_Y370	2417	-0.197432951861286
