uniprotID	protein	gene	upregulated_set_hits	upregulated_set_size	downregulated_set_hits	down_regulated_set_size	background_set_hits	background_set_size	upregulated_enrichment_value	upregulated_enrichment_value_log2	upregulated_p_value	upregulated_adjusted_p_value	upregulated_p_value_log10_abs	upregulated_adjusted_p_value_log10_abs	downregulated_enrichment_value	downregulated_enrichment_value_log2	downregulated_p_value	downregulated_adjusted_p_value	downregulated_p_value_log10_abs	downregulated_adjusted_p_value_log10_abs	dominant_enrichment_value	dominant_enrichment_value_log2	dominant_p_value	dominant_adjusted_p_value	dominant_p_value_log10_abs	dominant_adjusted_p_value_log10_abs	dominant_direction
Q8TD19	NEK9	NEK9	142	49823	1169	324406	1073	293654	0.7800010473570325	-0.35845203371275547	0.9981361758917893	1	8.102037988826807e-4	0	0.9861909887316327	-0.020061024538272784	0.6367351142448847	0.7728300238151499	0.19604119929229832	0.11191601427894855	1.0140023701556302	0.020061024538272784	0.6367351142448847	0.7510714497729598	0.19604119929229832	0.12431874639646774	downregulated set
Q8TDC3	BRSK1	BRSK1	136	49823	905	324406	825	293654	0.9716054876904542	-0.041557456455941215	0.6357749775672303	1	0.1966965687746954	0	0.9929822078025641	-0.010160227027944002	0.5677207392752847	0.7728300238151499	0.24586524037332355	0.11191601427894855	1.0070673896695148	0.010160227027944002	0.5677207392752847	0.7510714497729598	0.24586524037332355	0.12431874639646774	downregulated set
Q8TDX7	NEK7	NEK7	194	49823	1133	324406	1051	293654	1.087965579393961	0.12163291391990218	0.15009369166819486	0.8121140817046972	0.8236375604633616	0.09038295896725694	0.9758246938802402	-0.03530610282265078	0.7230699100675202	0.7728300238151499	0.14081971088146983	0.11191601427894855	1.087965579393961	0.12163291391990218	0.15009369166819486	0.7510714497729598	0.8236375604633616	0.12431874639646774	upregulated set
Q8TF76	HASPIN	HASPIN	169	49823	1388	324406	1226	293654	0.8124612875938511	-0.29962902219975035	0.9956538435209356	1	0.0018916254104389568	0	1.024819823327008	0.035370287446147175	0.27282062344650215	0.7728300238151499	0.5641228029654367	0.11191601427894855	0.9757812809997838	-0.035370287446147175	0.27282062344650215	0.7510714497729598	0.5641228029654367	0.12431874639646774	downregulated set
Q8WTQ7	GRK7	GRK7	431	49823	1352	324406	1202	293654	2.11339957046578	1.0795655565922604	8.52965473245814e-36	1.722990255956544e-34	35.06906854806143	33.76371717861481	1.0181694800017145	0.02597772605704233	0.33246932073723245	0.7728300238151499	0.4782484238924599	0.11191601427894855	2.11339957046578	1.0795655565922604	8.52965473245814e-36	1.722990255956544e-34	35.06906854806143	33.76371717861481	upregulated set
Q8WXR4	MYO3B	MYO3B	82	49823	929	324406	845	293654	0.5719588945218692	-0.8060166276046424	0.9999999248784718	1	3.262486640358769e-8	0	0.9951898812110618	-0.006956278229976676	0.5499225284392375	0.7728300238151499	0.25969848839879733	0.11191601427894855	1.0048333678625074	0.006956278229976676	0.5499225284392375	0.7510714497729598	0.25969848839879733	0.12431874639646774	downregulated set
Q92630	DYRK2	DYRK2	159	49823	1402	324406	1267	293654	0.7396516936947166	-0.4350820377617435	0.9999119155778244	1	3.825626340764733e-5	0	1.0016556561198076	0.0023866316975107997	0.4908877308293641	0.7728300238151499	0.3090178224523676	0.11191601427894855	0.9983470805464013	-0.0023866316975107997	0.4908877308293641	0.7510714497729598	0.3090178224523676	0.12431874639646774	downregulated set
Q92918	HPK1	MAP4K1	72	49823	709	324406	649	293654	0.6538753695615342	-0.6129124145920938	0.9998746249297228	1	5.4453114792505466e-5	0	0.9888901758466319	-0.016117787815287173	0.5921245319499718	0.7728300238151499	0.22758694555573245	0.11191601427894855	1.0112346390172766	0.016117787815287173	0.5921245319499718	0.7510714497729598	0.22758694555573245	0.12431874639646774	downregulated set
Q96BR1	SGK3	SGK3	37	49823	278	324406	243	293654	0.8974048677755863	-0.15616908526952522	0.7542081194937597	1	0.12250879646983841	0	1.0355915083844207	0.050455040626915	0.3618796021145292	0.7728300238151499	0.4414358958604782	0.11191601427894855	0.9656317108664347	-0.050455040626915	0.3618796021145292	0.7510714497729598	0.4414358958604782	0.12431874639646774	downregulated set
Q96GD4	AURB	AURKB	98	49823	839	324406	744	293654	0.7763538534691903	-0.36521372818784226	0.9932473786103015	1	0.002942572465988175	0	1.0207916637317758	0.029688452532490594	0.35104258426452273	0.7728300238151499	0.45464019695494173	0.11191601427894855	0.9796318245235601	-0.029688452532490594	0.35104258426452273	0.7510714497729598	0.45464019695494173	0.12431874639646774	downregulated set
Q96GX5	MASTL	MASTL	154	49823	1437	324406	1316	293654	0.689718442403125	-0.5359205513262829	0.9999979146218028	1	9.056691880727979e-7	0	0.9884332761220929	-0.01678451432161706	0.6268830532272416	0.7728300238151499	0.20281347045355272	0.11191601427894855	1.0117020785897524	0.01678451432161706	0.6268830532272416	0.7510714497729598	0.20281347045355272	0.12431874639646774	downregulated set
Q96J92	WNK4	WNK4	89	49823	831	324406	735	293654	0.7136898608902876	-0.48663081805568087	0.9992597690175495	1	3.215972738351972e-4	0	1.0234391992652656	0.03342539691531816	0.33314609985489807	0.7728300238151499	0.47736526665642137	0.11191601427894855	0.9770976143164217	-0.03342539691531816	0.33314609985489807	0.7510714497729598	0.47736526665642137	0.12431874639646774	downregulated set
Q96KB5	PBK	PBK	189	49823	1576	324406	1399	293654	0.7962521053729897	-0.3287028128783541	0.9988498230109417	1	4.998030056493114e-4	0	1.019733041883323	0.028191515373377215	0.3043219227939339	0.7728300238151499	0.5166667607358543	0.11191601427894855	0.9806488158441169	-0.028191515373377215	0.3043219227939339	0.7510714497729598	0.5166667607358543	0.12431874639646774	downregulated set
Q96L34	MARK4	MARK4	190	49823	1254	324406	1153	293654	0.9712460208052922	-0.04209131207613339	0.6565587565035662	1	0.1827264021206802	0	0.9844966934253567	-0.022541734252510177	0.6564770880888319	0.7728300238151499	0.18278042675687992	0.11191601427894855	1.0157474440271634	0.022541734252510177	0.6564770880888319	0.7574212414639853	0.18278042675687992	0.1206625194934611	downregulated set
Q96NX5	CAMK1G	CAMK1G	52	49823	470	324406	415	293654	0.7385195176214708	-0.4372920457948975	0.9859469044045734	1	0.006146472224093482	0	1.0251757264178163	0.035871224757322066	0.3689575978204403	0.7728300238151499	0.4330235419458988	0.11191601427894855	0.9754425258333167	-0.035871224757322066	0.3689575978204403	0.7510714497729598	0.4330235419458988	0.12431874639646774	downregulated set
Q96PF2	TSSK2	TSSK2	157	49823	1152	324406	1042	293654	0.8880795496371595	-0.17123918325926654	0.9246644652263067	1	0.03401583194909284	0	1.000764298970656	0.0011022291720465054	0.5015667431574544	0.7728300238151499	0.299671267516314	0.11191601427894855	0.999236284736134	-0.0011022291720465054	0.5015667431574544	0.7510714497729598	0.299671267516314	0.12431874639646774	downregulated set
Q96PY6	NEK1	NEK1	127	49823	1295	324406	1165	293654	0.642517657985108	-0.6381919911839832	0.9999997774228758	1	9.66640275851105e-8	0	1.0062154507896397	0.008939247992313057	0.4472634637614103	0.7728300238151499	0.34943657720155763	0.11191601427894855	0.9938229424078491	-0.008939247992313057	0.4472634637614103	0.7510714497729598	0.34943657720155763	0.12431874639646774	downregulated set
Q96Q15	SMG1	SMG1	254	49823	1600	324406	1467	293654	1.0204939894536806	0.029267685152695365	0.39324229874169075	1	0.4053397738457758	0	0.9872706548415735	-0.018482449040639105	0.6450021561218406	0.7728300238151499	0.19043883359689873	0.11191601427894855	1.0204939894536806	0.029267685152695365	0.39324229874169075	0.7510714497729598	0.4053397738457758	0.12431874639646774	upregulated set
Q96QP1	ALPHAK3	ALPK1	498	49823	1679	324406	1503	293654	1.9529722746416358	0.9656714681591941	3.948530501997778e-34	7.037674953560746e-33	33.40356450275712	32.15257079563309	1.0112046806543915	0.016075046575883527	0.38403769946851796	0.7728300238151499	0.41562614056085095	0.11191601427894855	1.9529722746416358	0.9656714681591941	3.948530501997778e-34	7.037674953560746e-33	33.40356450275712	32.15257079563309	upregulated set
Q96QT4	CHAK1	TRPM7	166	49823	1557	324406	1410	293654	0.6938985232189814	-0.5272033985868558	0.9999986533851576	1	5.848277890776951e-7	0	0.9995750832190629	-6.131556119305556e-4	0.5120423585810728	0.7728300238151499	0.29069411063140793	0.11191601427894855	1.000425097411961	6.131556119305556e-4	0.5120423585810728	0.7510714497729598	0.29069411063140793	0.12431874639646774	downregulated set
Q96RG2	PASK	PASK	196	49823	1042	324406	915	293654	1.2625176954863344	0.3363036088636173	0.002175241543556767	0.01607556555360245	2.6624925110268576	1.793833739244288	1.0308510173060292	0.04383584373922412	0.2589407681415542	0.7728300238151499	0.5867995680083241	0.11191601427894855	1.2625176954863344	0.3363036088636173	0.002175241543556767	0.01607556555360245	2.6624925110268576	1.793833739244288	upregulated set
Q96RR4	CAMKK2	CAMKK2	249	49823	1721	324406	1527	293654	0.9610906044859059	-0.05725565090092546	0.7284124384454591	1	0.13762264675671126	0	1.0202106962016948	0.028867131583866314	0.2912331702940045	0.7728300238151499	0.535759162136323	0.11191601427894855	0.9801896840751225	-0.028867131583866314	0.2912331702940045	0.7510714497729598	0.535759162136323	0.12431874639646774	downregulated set
Q96S44	PRPK	TP53RK	289	49823	1751	324406	1604	293654	1.0619530906007328	0.08672003972738793	0.18231248927340737	0.9524255905145248	0.7391835790864725	0.021168944147104764	0.9881621924545843	-0.01718023622976686	0.6410078583168893	0.7728300238151499	0.19313664629593677	0.11191601427894855	1.0619530906007328	0.08672003972738793	0.18231248927340737	0.7510714497729598	0.7391835790864725	0.12431874639646774	upregulated set
Q96SB4	SRPK1	SRPK1	133	49823	1276	324406	1140	293654	0.6876283935655172	-0.5402989770486638	0.9999922096891176	1	3.383302207034863e-6	0	1.0131956045341879	0.018912723447610882	0.3819759271351203	0.7728300238151499	0.4179640063076946	0.11191601427894855	0.9869762516979587	-0.018912723447610882	0.3819759271351203	0.7510714497729598	0.4179640063076946	0.12431874639646774	downregulated set
Q99558	NIK	MAP3K14	24	49823	228	324406	184	293654	0.76877634684370455	-0.379364145893596	0.9087658087720097	1	0.04154802113677693	0	1.1216563737271255	0.16563076520718567	0.13355476432316263	0.7728300238151499	0.8743406147009906	0.11191601427894855	0.8915386418008964	-0.16563076520718567	0.13355476432316263	0.7226266712485406	0.8743406147009906	0.14108601320488592	downregulated set
Q99683	ASK1	MAP3K5	137	49823	1178	324406	1097	293654	0.7360726802973316	-0.44207986892082174	0.9998045617707967	1	8.488603975480904e-5	0	0.9720362607131441	-0.04091796194593734	0.7567117754126933	0.7825381158704644	0.1210695077967193	0.10649449964852374	1.0287682058962904	0.04091796194593734	0.7567117754126933	0.7798764215987961	0.1210695077967193	0.10797420970657161	downregulated set
Q99759	MEKK3	MAP3K3	112	49823	704	324406	649	293654	1.017138158350509	0.024515654445791197	0.44973919554281383	1	0.34703926127312623	0	0.981914417096876	-0.026330809054666737	0.64154472539420615	0.7728300238151499	0.1927730613236348	0.11191601427894855	1.017138158350509	0.024515654445791197	0.44973919554281383	0.7510714497729598	0.34703926127312623	0.12431874639646774	upregulated set
Q99986	VRK1	VRK1	200	49823	1597	324406	1472	293654	0.8008084982494842	-0.32047081062687655	0.9988663722152987	1	4.926075610216141e-4	0	0.9820708015299118	-0.02610105676900796	0.6976742200185708	0.7728300238151499	0.15634732447754407	0.11191601427894855	1.0182565232997023	0.02610105676900796	0.6976742200185708	0.7684853789653773	0.15634732447754407	0.11436439087739321	downregulated set
Q9BQI3	HRI	EIF2AK1	182	49823	1135	324406	1044	293654	1.0274917348383539	0.03912678888926696	0.3801681091503974	1	0.4200243172467514	0	0.9841047876061474	-0.02311615278748144	0.6534710911915824	0.7728300238151499	0.18477362034614234	0.11191601427894855	1.0274917348383539	0.03912678888926696	0.3801681091503974	0.7510714497729598	0.4200243172467514	0.12431874639646774	upregulated set
Q9BUB5	MNK1	MKNK1	73	49823	600	324406	530	293654	0.8118081889607794	-0.3007892018663906	0.9607711067827212	1	0.017380065923121725	0	1.0247640663133841	0.035291793106416613	0.35208800437795057	0.7728300238151499	0.45334877107070765	0.11191601427894855	0.9758343728791413	-0.035291793106416613	0.35208800437795057	0.7510714497729598	0.45334877107070765	0.12431874639646774	downregulated set
Q9BWU1	CDK19	CDK19	180	49823	1569	324406	1420	293654	0.7471208828838932	-0.420586407391216	0.9999401856413181	1	2.5977822845262927e-5	0	1.0001666288633337	2.4037460868276572e-4	0.5054011162918066	0.7728300238151499	0.2963638031782006	0.11191601427894855	0.9998333988972187	-2.4037460868276572e-4	0.5054011162918066	0.7510714497729598	0.2963638031782006	0.12431874639646774	downregulated set
Q9BX84	CHAK2	TRPM6	264	49823	2023	324406	1809	293654	0.8601556544735321	-0.2173303401687023	0.9905600810242638	1	0.004119177807436995	0	1.0122895072524052	0.017621949070070798	0.35949081111262043	0.7728300238151499	0.44431220607132377	0.11191601427894855	0.9878596911611167	-0.017621949070070798	0.35949081111262043	0.7510714497729598	0.44431220607132377	0.12431874639646774	downregulated set
Q9BXA6	SSTK	TSSK6	163	49823	1128	324406	1034	293654	0.9291087996165597	-0.10608054728208345	0.8187607232793618	1	0.08684299902390658	0	0.9874950915125543	-0.018154517817191882	0.6230935188442943	0.7728300238151499	0.20544676606958143	0.11191601427894855	1.0126632614125624	0.018154517817191882	0.6230935188442943	0.7510714497729598	0.20544676606958143	0.12431874639646774	downregulated set
Q9BXA7	TSSK1	TSSK1B	115	49823	955	324406	869	293654	0.7799820785058269	-0.35848711905068414	0.9955796848177236	1	0.0019239739171776926	0	0.9947879699257245	-0.00753903388807226	0.5537526428101054	0.7728300238151499	0.2566841880734219	0.11191601427894855	1.0052393376597273	0.00753903388807226	0.5537526428101054	0.7510714497729598	0.2566841880734219	0.12431874639646774	downregulated set
Q9BXM7	PINK1	PINK1	239	49823	1710	324406	1582	293654	0.8904542581674982	-0.16738659160072056	0.9571216069214437	1	0.019032879506630684	0	0.9784411939783103	-0.03144294991704673	0.739125517867219	0.7747701063403596	0.13128180370493428	0.11082714440863567	1.0220338290684925	0.03144294991704673	0.739125517867219	0.772116784058372	0.13128180370493428	0.11231700687114668	downregulated set
Q9BYP7	WNK3	WNK3	101	49823	960	324406	872	293654	0.6826717269649722	-0.5507360913790242	0.9999417048432102	1	2.5318002881134293e-5	0	0.9965560778733253	-0.004977104681607683	0.5388111424201876	0.7728300238151499	0.26856343180286263	0.11191601427894855	1.0034558237144307	0.004977104681607683	0.5388111424201876	0.7510714497729598	0.26856343180286263	0.12431874639646774	downregulated set
Q9BYT3	STK33	STK33	138	49823	1130	324406	1022	293654	0.7958563596576473	-0.3294200258136238	0.9956211543284129	1	0.00190588435101428	0	1.0008629019435749	0.001244367548360579	0.5008101192496789	0.7728300238151499	0.300326904458376	0.11191601427894855	0.9991378420142267	-0.001244367548360579	0.5008101192496789	0.7510714497729598	0.300326904458376	0.12431874639646774	downregulated set
Q9BZL6	PRKD2	PRKD2	108	49823	829	324406	732	293654	0.869617048319398	-0.20154787107600503	0.9216565150691849	1	0.03543090259473096	0	1.0251608317369518	0.03585026382568019	0.3214843095221673	0.7728300238151499	0.49284021855384547	0.11191601427894855	0.9754566981511367	-0.03585026382568019	0.3214843095221673	0.7510714497729598	0.49284021855384547	0.12431874639646774	downregulated set
Q9H093	NUAK2	NUAK2	86	49823	714	324406	622	293654	0.8149190950699133	-0.29527125877708055	0.9690238094416571	1	0.013665551966681181	0	1.0391024246393121	0.05533786813646225	0.25117725712086586	0.7728300238151499	0.6000196864080065	0.11191601427894855	0.9623690372458854	-0.05533786813646225	0.25117725712086586	0.7510714497729598	0.6000196864080065	0.12431874639646774	downregulated set
Q9H0K1	QIK	SIK2	111	49823	825	324406	750	293654	0.8723239798764505	-0.19706404548867254	0.9196756748696202	1	0.036365300314770733	0	0.9957255526406115	-0.006179941354521744	0.5439775253978373	0.7728300238151499	0.2644190429439717	0.11191601427894855	1.0042927966928767	0.006179941354521744	0.5439775253978373	0.7510714497729598	0.2644190429439717	0.12431874639646774	downregulated set
Q9H1R3	SKMLCK	MYLK2	83	49823	893	324406	806	293654	0.6069466423528531	-0.7203584024533544	0.9999985080648682	1	6.479396784273856e-7	0	1.0029135066318247	0.004197190263174788	0.4860119382780925	0.7728300238151499	0.3133530627035085	0.11191601427894855	0.9970949572295528	-0.004197190263174788	0.4860119382780925	0.7510714497729598	0.3133530627035085	0.12431874639646774	downregulated set
Q9H2G2	SLK	SLK	113	49823	955	324406	867	293654	0.7681852339523421	-0.38047386221920493	0.9971175800629564	1	0.0012536266816731562	0	0.9970829324230045	-0.004214589040751326	0.5342882677972232	0.7728300238151499	0.2722243621952863	0.11191601427894855	1.0029256017550183	0.004214589040751326	0.5342882677972232	0.7510714497729598	0.2722243621952863	0.12431874639646774	downregulated set
Q9H2K8	TAO3	TAOK3	109	49823	804	324406	737	293654	0.8717158669071636	-0.19807012525486917	0.918943180188351	1	0.03671134094636105	0	0.9874950934588249	-0.0181545149737601	0.6073183391362336	0.7728300238151499	0.2165836043287539	0.11191601427894855	1.0126632594166873	0.0181545149737601	0.6073183391362336	0.7510714497729598	0.2165836043287539	0.12431874639646774	downregulated set
Q9H2X6	HIPK2	HIPK2	133	49823	1255	324406	1141	293654	0.6870257447274752	-0.5415639331150979	0.9999925811383532	1	3.2219826269413332e-6	0	0.9956462113402131	-0.006294902611634377	0.550640507466263	0.7728300238151499	0.2591318432115216	0.11191601427894855	1.0043728270244974	0.006294902611634377	0.550640507466263	0.7510714497729598	0.2591318432115216	0.12431874639646774	downregulated set
Q9H422	HIPK3	HIPK3	130	49823	1266	324406	1141	293654	0.6715290577071069	-0.5744782670843248	0.9999974565300819	1	1.1046163551088373e-6	0	1.004373281498598	0.006295555424379994	0.46577056322646326	0.7728300238151499	0.3318279624142324	0.11191601427894855	0.99564576081507	-0.006295555424379994	0.46577056322646326	0.7510714497729598	0.3318279624142324	0.12431874639646774	downregulated set
Q9H4A3	WNK1	WNK1	79	49823	672	324406	591	293654	0.787854709514139	-0.34399849209609396	0.9818875689530658	1	0.007938238260613724	0	1.0292736475284667	0.041626594911439975	0.3147324375967647	0.7728300238151499	0.5020584946358727	0.11191601427894855	0.9715589264344232	-0.041626594911439975	0.3147324375967647	0.7510714497729598	0.5020584946358727	0.12431874639646774	downregulated set
Q9H4B4	PLK3	PLK3	378	49823	1111	324406	1008	293654	2.2102268610450997	1.1441944576290701	9.073685511454248e-35	1.718329193731648e-33	34.04221627719772	32.76489363135134	0.9977013238342037	-0.0033201060929876295	0.5298750131599905	0.7728300238151499	0.2758265596375726	0.11191601427894855	2.2102268610450997	1.1441944576290701	9.073685511454248e-35	1.718329193731648e-33	34.04221627719772	32.76489363135134	upregulated set
Q9HAZ1	CLK4	CLK4	129	49823	1200	324406	1079	293654	0.7046528019117048	-0.5050155102020898	0.9999627917048217	1	1.6159657915480277e-5	0	1.0067159657447182	0.009656699617870431	0.4451638103219219	0.7728300238151499	0.3514801489562224	0.11191601427894855	0.9933288375537482	-0.009656699617870431	0.4451638103219219	0.7510714497729598	0.3514801489562224	0.12431874639646774	downregulated set
Q9HBH9	MNK2	MKNK2	77	49823	695	324406	608	293654	0.7464381790913301	-0.4219053153200679	0.9946597090098064	1	0.002325473803632141	0	1.0347395789792	0.04926771903862104	0.27888602254765027	0.7728300238151499	0.5545732515372598	0.11191601427894855	0.9664267418730889	-0.04926771903862104	0.27888602254765027	0.7510714497729598	0.5545732515372598	0.12431874639646774	downregulated set
Q9HC98	NEK6	NEK6	238	49823	1466	324406	1344	293654	1.0437271079181207	0.061744555282322665	0.28199685798451135	1	0.5497557305728046	0	0.9873726028421704	-0.01833348048700482	0.6386644411564024	0.7728300238151499	0.19472726333075557	0.11191601427894855	1.0437271079181207	0.061744555282322665	0.28199685798451135	0.7510714497729598	0.5497557305728046	0.12431874639646774	upregulated set
Q9HCP0	CK1G1	CSNK1G1	225	49823	1233	324406	1118	293654	1.1861507878427748	0.24628742223224243	0.01193274141778502	0.08217319658156504	1.9232597704248438	1.085269818408726	0.9983166281185691	-0.002430638674178223	0.5246168087122605	0.7728300238151499	0.2801577987360645	0.11191601427894855	1.1861507878427748	0.24628742223224243	0.01193274141778502	0.08217319658156504	1.9232597704248438	1.085269818408726	upregulated set
Q9NQU5	PAK6	PAK6	84	49823	904	324406	818	293654	0.605248129584947	-0.7244013790566919	0.9999988671395681	1	4.919953130248912e-7	0	1.000392231400811	5.657593497915496e-4	0.5067147007034866	0.7728300238151499	0.2952364958636777	0.11191601427894855	0.9996079223843415	-5.657593497915496e-4	0.5067147007034866	0.7510714497729598	0.2952364958636777	0.12431874639646774	downregulated set
Q9NR20	DYRK4	DYRK4	198	49823	1546	324406	1412	293654	0.8264886424943888	-0.27493310057195697	0.9952665358910568	1	0.002060598082894016	0	0.9911091885405092	-0.012884089858601146	0.602852224976532	0.7728300238151499	0.2197891318771955	0.11191601427894855	1.0089705670800846	0.012884089858601146	0.602852224976532	0.7510714497729598	0.2197891318771955	0.12431874639646774	downregulated set
Q9NRH2	SNRK	SNRK	97	49823	738	324406	677	293654	0.8444831215757506	-0.24385950627432262	0.9483610147374283	1	0.02302630732186245	0	0.9867655982505579	-0.01922067525506039	0.6091357481362176	0.7728300238151499	0.2152859124625794	0.11191601427894855	1.0134119002252464	0.01922067525506039	0.6091357481362176	0.7510714497729598	0.2152859124625794	0.12431874639646774	downregulated set
Q9NRM7	LATS2	LATS2	196	49823	1125	324406	977	293654	1.1823891323343845	0.24170491444840733	0.019374453198316273	0.1269597002941948	1.7127705456631996	0.8963341114637551	1.0423391693402475	0.0598247961446081	0.177600875211627	0.7728300238151499	0.7505548983623528	0.11191601427894855	1.1823891323343845	0.24170491444840733	0.019374453198316273	0.1269597002941948	1.7127705456631996	0.8963341114637551	upregulated set
Q9NSY1	BIKE	BMP2K	253	49823	1801	324406	1625	293654	0.9176228653355816	-0.12402675399651195	0.904445169800243	1	0.04361775625024037	0	1.0032459514797183	0.00467533424707014	0.4693041571512751	0.7728300238151499	0.32854559873900147	0.11191601427894855	0.9967645506319455	-0.00467533424707014	0.4693041571512751	0.7510714497729598	0.32854559873900147	0.12431874639646774	downregulated set
Q9NWZ3	IRAK4	IRAK4	136	49823	1387	324406	1239	293654	0.6469561590737728	-0.6282601434575886	0.9999998580421534	1	6.16515138123773e-8	0	1.0133340545790428	0.01910984979366317	0.3751543606630529	0.7728300238151499	0.42579000109734344	0.11191601427894855	0.9868414028732292	-0.01910984979366317	0.3751543606630529	0.7510714497729598	0.42579000109734344	0.12431874639646774	downregulated set
Q9NY57	YANK2	STK32B	166	49823	1103	324406	998	293654	0.9803543803381132	-0.02862474327264044	0.6059966777164301	1	0.21752975677988018	0	1.000453149653534	6.536086778432161e-4	0.5048421298473148	0.7728300238151499	0.2968444097133185	0.11191601427894855	0.9995470555980648	-6.536086778432161e-4	0.5048421298473148	0.7510714497729598	0.2968444097133185	0.12431874639646774	downregulated set
Q9NYL2	ZAK	MAP3K20	114	49823	814	324406	745	293654	0.9018668086253191	-0.1490137087726998	0.8591660616925925	1	0.06592288656856371	0	0.9890418532488319	-0.015896522136609744	0.5959175865980862	0.7728300238151499	0.22481379757605036	0.11191601427894855	1.0110795581755945	0.015896522136609744	0.5959175865980862	0.7510714497729598	0.22481379757605036	0.12431874639646774	downregulated set
Q9NYV4	CDK12	CDK12	143	49823	1381	324406	1277	293654	0.6600127343854848	-0.5994342345714954	0.9999997174154469	1	1.227249294184793e-7	0	0.9789217235431659	-0.030734591106384355	0.7146876066440455	0.7728300238151499	0.14588374890872613	0.11191601427894855	1.0215321367887742	0.030734591106384355	0.7146876066440455	0.7701183395210616	0.14588374890872613	0.11344253424042111	downregulated set
Q9NYY3	PLK2	PLK2	458	49823	1158	324406	1049	293654	2.5732845238707287	1.363610982327586	2.4304998748655196e-55	7.364414620842525e-54	54.61430439694912	53.13286176844682	0.9992637024861115	-0.0010626440310105194	0.5155348199239407	0.7728300238151499	0.28774199654897564	0.11191601427894855	2.5732845238707287	1.363610982327586	2.4304998748655196e-55	7.364414620842525e-54	54.61430439694912	53.13286176844682	upregulated set
Q9NZJ5	PERK	EIF2AK3	243	49823	1412	324406	1281	293654	1.118017625056145	0.16094293181318495	0.06130337821534821	0.35452720429263573	1.2125155923680584	0.45035043404686514	0.9977749352401887	-0.003213666530068678	0.5307887906176127	0.7728300238151499	0.2750782572927563	0.11191601427894855	1.118017625056145	0.16094293181318495	0.06130337821534821	0.35452720429263573	1.2125155923680584	0.45035043404686514	upregulated set
Q9P0L2	MARK1	MARK1	190	49823	1134	324406	1046	293654	1.0706195843639295	0.09844594858031859	0.20432964222433106	1	0.6896686254349373	0	0.9813568471121584	-0.027150261249777815	0.6771993566537751	0.7728300238151499	0.16928346314704826	0.11191601427894855	1.0706195843639295	0.09844594858031859	0.20432964222433106	0.7510714497729598	0.6896686254349373	0.12431874639646774	upregulated set
Q9P1W9	PIM2	PIM2	80	49823	649	324406	553	293654	0.8526591504790588	-0.22995895379759657	0.9196947109081868	1	0.03635631110131924	0	1.0623675779637634	0.08728302334807424	0.1549709421067149	0.7728300238151499	0.8097497267701281	0.11191601427894855	0.9412937863904854	-0.08728302334807424	0.1549709421067149	0.7510714497729598	0.8097497267701281	0.12431874639646774	downregulated set
Q9P286	PAK5	PAK5	68	49823	748	324406	679	293654	0.5902645370079322	-0.7605664273686472	0.999996541537864	1	1.501993618835077e-6	0	0.9971921118164319	-0.004056624300554365	0.5318619430986931	0.7728300238151499	0.2742010841173619	0.11191601427894855	1.002815794620009	0.004056624300554365	0.5318619430986931	0.7510714497729598	0.2742010841173619	0.12431874639646774	downregulated set
Q9P289	MST4	STK26	72	49823	688	324406	627	293654	0.6768181637813935	-0.5631598082768583	0.9995896979424996	1	1.7822848574404026e-4	0	0.9932709880965791	-0.009740721698132448	0.5597071419546061	0.7728300238151499	0.2520391513893463	0.11191601427894855	1.0067745982557246	0.009740721698132448	0.5597071419546061	0.7510714497729598	0.2520391513893463	0.12431874639646774	downregulated set
Q9P2K8	GCN2	EIF2AK4	250	49823	1365	324406	1249	293654	1.1797124644497814	0.23843526919575972	0.010457564118324499	0.07368934715935635	1.980569463955159	1.1325952910324404	0.9892744005787001	-0.01555734999416893	0.6158875832040649	0.7728300238151499	0.21049855155240885	0.11191601427894855	1.1797124644497814	0.23843526919575972	0.010457564118324499	0.07368934715935635	1.980569463955159	1.1325952910324404	upregulated set
Q9UBE8	NLK	NLK	147	49823	1480	324406	1364	293654	0.6351997109422021	-0.654717838927818	0.999999987782623	1	5.305939446396119e-9	0	0.9821844531446785	-0.02593410838406079	0.690332609426269	0.7728300238151499	0.16094161124244594	0.11191601427894855	1.0181386976736204	0.02593410838406079	0.690332609426269	0.7684853789653773	0.16094161124244594	0.11436439087739321	downregulated set
Q9UBS0	P70S6KB	RPS6KB2	61	49823	533	324406	461	293654	0.779893792620686	-0.3586504264152852	0.9733609656815642	1	0.011726074086979768	0	1.0465937831185053	0.06570159432444708	0.24722922915910733	0.7728300238151499	0.6069001852333381	0.11191601427894855	0.9554805466360873	-0.06570159432444708	0.24722922915910733	0.7510714497729598	0.6069001852333381	0.12431874639646774	downregulated set
Q9UEE5	DRAK1	STK17A	119	49823	908	324406	835	293654	0.8399759193193157	-0.2515801260157067	0.968073706415814	1	0.014091575469446053	0	0.984340573816431	-0.02277053222357889	0.6379634825557305	0.7728300238151499	0.19520417986571822	0.11191601427894855	1.0159085448676113	0.02277053222357889	0.6379634825557305	0.7510714497729598	0.19520417986571822	0.12431874639646774	downregulated set
